Data,CARGA_N,CARGA_NE,CARGA_S,CARGA_SE
2000-12-18,2500.94583333125,5913.4874999987505,7131.162499997917,25583.915416663334
2000-12-19,2568.566666664167,6098.004166664166,7548.499999997916,26602.074999996246
2000-12-20,2572.738333330833,6103.687499998334,7693.59999999875,26902.9791666625
2000-12-21,2573.5124999975,6275.68333333125,7580.312499997083,26991.68333332708
2000-12-22,2576.4762499979165,6319.204166665416,7079.929166664583,27056.4791666625
2000-12-23,2487.854166665417,5958.633333330833,6361.891666665,24802.845833329997
2000-12-24,2460.7624999966665,5464.5291666637495,5488.891666664583,22794.47916666375
2000-12-25,2382.79583333,5095.874999997083,5081.57083333,20524.179166661666
2000-12-26,2569.7958333308334,6068.845833331667,6851.62083333125,25569.008333330417
2000-12-27,2630.0570833316665,6237.954166665,7095.370833329166,26595.28749999625
2000-12-28,2621.6291666633333,6278.579166665,6891.58333333125,26811.554166662918
2000-12-29,2593.65833333125,6204.312499998334,6765.49583333125,26195.75416666375
2000-12-30,2531.8541666658334,5936.562499997916,6046.708333331667,24200.01666666375
2000-12-31,2457.32083333,5505.641666666251,5268.4433333316665,22007.15624999625
2001-01-01,2376.7312499979166,5035.816666663333,4925.373749997084,19729.233333328335
2001-01-02,2537.38333333,5946.38749999875,6779.687499999167,24596.195416662915
2001-01-03,2540.3458333316667,6188.104166665001,7371.004166664166,26063.221666664165
2001-01-04,2534.1166666629165,6232.395833332083,7543.170833329583,26320.1216666625
2001-01-05,2575.5749999987497,6202.516666665,7732.316666664166,26860.912083327083
2001-01-06,2495.1949999983335,5922.58333333125,6834.920833330833,25047.630416662916
2001-01-07,2410.729166663333,5402.67083332875,5801.070833332499,22943.491666660833
2001-01-08,2578.5333333304166,6128.2333333316665,7442.9249999975,27456.62791665792
2001-01-09,2559.3862499979164,6332.0499999987505,7794.758333329583,27902.755833325
2001-01-10,2543.2266666645833,6361.708333331667,7848.0916666637495,27940.012916659998
2001-01-11,2536.83583333125,6329.1916666649995,7488.254166664584,28169.650416662498
2001-01-12,2525.3608333316665,6255.841666665833,7205.5458333316665,28334.0224999975
2001-01-13,2487.1374999975,5817.141666664167,6514.954166665,25423.830416662502
2001-01-14,2405.558333330833,5352.116666664167,5603.391666662917,22552.864166665415
2001-01-15,2569.4874999970834,6116.166666665001,7376.370833330417,27258.590416665
2001-01-16,2576.7333333320835,6253.204166664583,7740.48333333125,28137.024583330833
2001-01-17,2570.3333333308333,6263.099999999166,7885.208333331667,28435.990833329586
2001-01-18,2596.708333329583,6355.237499997917,7957.591666662916,28744.319999997082
2001-01-19,2599.9041666641665,6411.16249999875,7964.36666666375,28718.102916662498
2001-01-20,2501.741666663333,6085.108333332083,6749.154166663334,25861.29624999625
2001-01-21,2391.7916666641668,5491.420833330417,5636.8416666637495,23108.017083330833
2001-01-22,2533.4583333304167,6262.66249999875,7490.049999996249,27496.481666662916
2001-01-23,2569.766666664583,6386.34999999875,7826.7791666645835,28275.848749998335
2001-01-24,2552.7874999983333,6351.420833332083,7925.729166662917,28354.118749997917
2001-01-25,2557.341666662917,6374.579166664167,7973.5249999983325,27640.473333329584
2001-01-26,2546.3791666629168,6415.062499998334,8213.18333333,28133.479999997497
2001-01-27,2465.6958333295834,6074.766666665,7134.5624999975,26155.158749996248
2001-01-28,2381.3666666645836,5586.7791666645835,5945.6124999987505,23487.744999996667
2001-01-29,2552.864999996667,6259.474999998333,7546.8874999975005,28165.949999998335
2001-01-30,2572.73333332875,6494.191666665417,7708.020833329584,29116.174583330834
2001-01-31,2532.5166666641667,6363.533333330834,7801.870833330834,28975.917499996667
2001-02-01,2494.8749999962497,6425.6541666645835,7762.620833329999,28638.04458333125
2001-02-02,2543.7499999970833,6430.5124999975005,7731.458333330417,28834.158749996248
2001-02-03,2434.60833333,6097.987499996667,6810.8583333316665,26349.543749996246
2001-02-04,2382.0541666629165,5580.474999998333,5661.604166662917,23549.229999997497
2001-02-05,2547.68333333125,6355.162499998333,7587.012499998334,28560.146249997084
2001-02-06,2587.0333333316667,6464.229166665834,7926.166666663333,28903.586249995
2001-02-07,2581.0458333308334,6451.099999998333,8058.24583333125,28871.291249995415
2001-02-08,2585.2916666637498,6519.137499999167,8328.287499997083,28993.261666665
2001-02-09,2588.6708333308334,6482.8624999975,8282.84999999625,29063.99291666375
2001-02-10,2462.241666665,6119.912499998333,7221.504166664584,26252.187083329165
2001-02-11,2372.079166665,5680.99166666375,6157.774999997917,23469.544583330833
2001-02-12,2561.1499999962502,6422.004166665417,7894.0499999970825,28755.777499997497
2001-02-13,2581.7916666645833,6491.866666665417,7936.191666663333,29218.973333329584
2001-02-14,2566.3499999979167,6500.120833330834,7986.316666662916,29164.7341666625
2001-02-15,2563.495833330833,6565.333333330833,7912.712499997917,29253.699999995835
2001-02-16,2572.8333333304167,6563.220833331667,7884.137499997916,29522.082499994587
2001-02-17,2510.5249999991665,6241.704166665,6949.170833332083,26677.85583332875
2001-02-18,2364.6374999979166,5706.999999997916,5894.191666663751,23819.708333327915
2001-02-19,2552.295833331667,6467.062499997916,7703.2249999962505,28854.869583330834
2001-02-20,2562.4124999974997,6587.808333331667,7981.533333330416,29633.17874999667
2001-02-21,2564.0083333291664,6609.0583333325,8078.654166662083,29536.351249995834
2001-02-22,2565.0791666641667,6633.595833331667,8148.683333332083,29605.540416663334
2001-02-23,2557.8833333308335,6561.9124999975,8125.862499995416,29443.528333330833
2001-02-24,2473.699999998333,6138.020833333333,7096.529166664167,26341.09166666167
2001-02-25,2363.4416666633333,5569.2124999983325,5995.341666665,23434.31291666292
2001-02-26,2422.779166664583,5591.345833332084,7158.533333330416,24897.859166665003
2001-02-27,2370.162499997083,5567.658333332917,7006.5083333312505,24485.524166663334
2001-02-28,2499.1166666645836,5999.445833332499,7888.262499996667,26971.1054166625
2001-03-01,2537.658333330833,6432.412499998333,8205.558333330417,28448.439583329586
2001-03-02,2555.8249999970835,6444.404166665417,8308.28749999625,28499.280833329165
2001-03-03,2475.0708333308335,6174.074999998334,7281.954166664583,26070.856249994584
2001-03-04,2411.4041666625,5707.741666664167,6206.333333330417,23267.129999994166
2001-03-05,2571.6999999979166,6478.941666664166,8198.829166665,28200.93999999708
2001-03-06,2608.28749999625,6620.079166665,8425.679166664167,28521.796249995834
2001-03-07,2442.0416666645833,6685.13749999875,8282.858333330418,29218.9249999975
2001-03-08,2568.7666666633336,6589.4416666649995,8285.866666662916,29354.207916663334
2001-03-09,2612.49166666375,6522.22499999875,8377.741666663334,28748.21458332875
2001-03-10,2470.0249999979164,6139.916666665834,7305.6583333300005,26028.245833330002
2001-03-11,2382.0208333304167,5574.854166665416,6079.554166665,23070.067083330418
2001-03-12,2535.966666664583,6263.966666665833,7943.962499997499,27601.71999999667
2001-03-13,2514.3999999954167,6293.499999998749,8360.341666661667,28637.074999997916
2001-03-14,2544.5416666641668,6186.829166664583,8499.624999997499,29050.05708332875
2001-03-15,2550.158333332083,6132.337499997917,8372.61666666375,29269.160833330836
2001-03-16,2555.6833333325,6152.224999997917,8240.545833332084,29312.773333330417
2001-03-17,2470.37083333125,5759.933333332083,7217.962499997917,26652.749583330835
2001-03-18,2368.566666665833,5427.620833329166,5996.424999998333,23930.84208332792
2001-03-19,2549.92916666375,5975.808333330834,7827.741666664167,28530.736666662502
2001-03-20,2562.99583333125,6343.804166664167,8134.408333330834,29183.43541666333
2001-03-21,2581.2999999970834,6289.249999997916,8320.737499997083,29099.078749997916
2001-03-22,2585.61666666375,6234.920833330833,8411.43749999875,29483.22916666375
2001-03-23,2570.5166666629166,6260.449999998334,8320.562499999167,29754.892916665416
2001-03-24,2462.54999999625,5972.73333333125,7134.48333333125,27312.621249996253
2001-03-25,2390.19583333,5429.999999996667,5959.345833331667,24268.794166664167
2001-03-26,2569.78333333125,6215.5874999983325,7761.1958333312505,28845.417083329583
2001-03-27,2579.4166666637498,6458.12083333125,7833.145833329584,29521.584583329997
2001-03-28,2587.0541666641666,6454.1291666649995,7726.26249999625,29343.25874999583
2001-03-29,2587.679166665,6322.804166665417,7841.458333329584,28700.665416664167
2001-03-30,2536.6416666662503,6305.708333332083,7959.433333329999,28655.406249996668
2001-03-31,2483.6291666633333,5928.195833330833,7051.341666662916,25982.9512499975
2001-04-01,2395.84583333,5424.512499997083,5769.033333330834,23279.353749996666
2001-04-02,2544.34166666375,6120.054166665417,7521.754166662083,27936.24708332875
2001-04-03,2560.45833333125,6214.854166665834,7844.374999997916,28688.602499995
2001-04-04,2558.8416666641665,6285.24166666625,7936.766666664583,28684.483333332086
2001-04-05,2562.2416666641666,6316.191666665417,7951.062499998749,28838.14708333083
2001-04-06,2587.01249999625,6312.7208333325,7903.591666664167,29370.324166663748
2001-04-07,2505.5374999979167,5949.2208333325,6930.087499997499,27019.003333330835
2001-04-08,2430.3999999975,5447.370833330833,5870.245833331667,23908.119166664168
2001-04-09,2582.462499996667,6178.3458333325,7576.008333330833,28510.65083332833
2001-04-10,2601.9749999975,6306.829166665416,7819.216666665417,29397.74708332917
2001-04-11,2591.333333329583,6244.658333331667,7852.391666661667,29566.592083329164
2001-04-12,2550.6041666650003,6022.71666666625,7796.5791666625,28684.02916666208
2001-04-13,2414.84583333125,5130.262499997083,5699.941666665417,22876.101249998334
2001-04-14,2486.7812499975003,5537.8583333316665,6165.791666664166,23889.796666662918
2001-04-15,2429.429166665,5275.920833329167,5493.762499997916,22681.903749995836
2001-04-16,2593.6524999970834,6043.329166664167,7474.354166664166,27404.8037499975
2001-04-17,2603.61249999625,6189.154166665,7820.954166664583,28156.349999997914
2001-04-18,2595.0416666645833,6227.620833332083,7841.1083333316665,28091.9612499975
2001-04-19,2609.5562499979164,6239.379166662916,7914.449999996666,28369.804999997083
2001-04-20,2572.9291666625,6271.104166664166,7776.879166661667,28672.9762499975
2001-04-21,2461.04583333125,5681.6916666649995,6299.754166662916,25810.813333330418
2001-04-22,2403.641666664583,5416.308333330833,5509.145833330833,23735.204166664582
2001-04-23,2591.98333333,6191.0458333316665,7450.112499996667,28426.805416662082
2001-04-24,2617.9499999970835,6182.295833332083,7668.554166665417,29367.90333332958
2001-04-25,2624.998333331667,6223.158333332917,7503.829166664583,29461.501249995836
2001-04-26,2636.3291666633336,6224.4874999987505,7787.504166664584,29269.71333333042
2001-04-27,2635.2249999979167,6265.487499999166,7816.58333333125,29098.128333329998
2001-04-28,2534.312499997917,5867.33749999875,7000.4624999983325,26652.907916665
2001-04-29,2436.1708333304164,5366.099999995833,5788.4083333300005,23886.7249999975
2001-04-30,2581.8708333320833,5973.558333330417,7043.345833330834,26682.250416663333
2001-05-01,2457.37499999875,5297.912499997084,5841.649999995833,23714.802083330836
2001-05-02,2654.8791666645834,6134.533333331249,7441.4666666637495,28522.72249999625
2001-05-03,2646.03333332875,6265.991666665,7627.358333330833,29088.426666663752
2001-05-04,2664.6083333295833,6204.399999997917,7436.404166665417,28646.658333329997
2001-05-05,2571.89583332875,5849.762499998334,6325.362499997917,25290.730833330832
2001-05-06,2454.1983333304165,5464.087499997499,5284.629166663333,21905.796249996667
2001-05-07,2649.2874999974997,6201.083333330833,7068.808333330834,26128.659583330416
2001-05-08,2667.812499997917,6395.366666664583,7420.237499996667,26828.37541666417
2001-05-09,2652.8333333304167,6432.124999998334,7354.61666666375,27288.57083333
2001-05-10,2664.3258333291665,6384.31666666625,7403.812499998749,27605.356666665
2001-05-11,2661.736666665,6356.699999999167,7371.6124999970825,27601.071666662498
2001-05-12,2565.954166664583,6028.9083333325,6438.995833330417,25330.108749997085
2001-05-13,2478.570833332083,5514.558333330834,5226.15833333125,22030.579583330415
2001-05-14,2638.35833333125,6193.3125,6792.487499995,25891.866666663747
2001-05-15,2659.9749999987503,6259.6374999958325,7188.395833332083,26394.655416663332
2001-05-16,2651.2374999966664,6240.129166664584,7290.8666666633335,26599.563333330418
2001-05-17,2652.8041666654167,6166.266666664583,7180.099999995,26051.69374999542
2001-05-18,2649.466666665,6035.699999996667,7104.1624999975,25264.58041666167
2001-05-19,2555.587499994583,5767.9666666645835,6219.762499998334,23042.009583330833
2001-05-20,2466.5124999966665,5245.149999997083,5059.670833329584,20427.754583328333
2001-05-21,2625.40833333125,5729.295833330833,6820.0624999975,24445.207499995417
2001-05-22,2638.94166666375,5806.812499998334,7025.024999999167,24998.332916664167
2001-05-23,2638.595833332083,5824.370833330834,7030.541666664166,24852.09874999667
2001-05-24,2613.4874999975,5805.195833331666,6980.779166664167,24522.091249996665
2001-05-25,2618.29583332875,5742.224999997917,6994.124999997083,24456.9212499975
2001-05-26,2535.2416666658332,5512.908333331249,6212.112499997917,22722.573749997086
2001-05-27,2444.7499999983334,5044.704166664166,5126.24166666375,20268.577499998333
2001-05-28,2653.3583333295833,5654.124999999167,6756.391666664583,23870.430416662915
2001-05-29,2674.5666666654165,5703.633333330833,7010.4499999958325,24313.08124999583
2001-05-30,2662.6874999970833,5597.937499997916,6954.441666663751,24391.734583329584
2001-05-31,2654.2499999995835,5480.8499999975,7040.245833329584,24214.273333330417
2001-06-01,2626.33333333125,5024.370833330833,7107.7791666645835,23186.026249996252
2001-06-02,2555.4833333325,4704.308333330833,6165.36583333,21116.716249995832
2001-06-03,2448.066666665,4339.637499998334,5150.349999997917,18585.587916664583
2001-06-04,2580.28333332875,4797.870833330833,6778.22916666375,22100.60541666292
2001-06-05,2584.2249999974997,4765.529166661667,6912.67083333125,22425.05374999542
2001-06-06,2558.5791666616665,4764.799999996666,6968.199999997916,22312.57208333125
2001-06-07,2588.9499999958334,4770.962499997499,6945.670833330833,22329.632499996253
2001-06-08,2587.3399999966664,4731.608333330417,6946.658333329583,22325.830833330416
2001-06-09,2501.400833330417,4592.812499999167,6201.658333330834,20398.853749995833
2001-06-10,2408.2433333295835,4166.979166664167,5040.487499995833,17945.722499995416
2001-06-11,2578.879166665,4603.7374999987505,6725.349999997084,21226.484583330417
2001-06-12,2567.0249999970833,4664.6999999975005,6978.108333329583,21816.35333333042
2001-06-13,2572.7333333308334,4652.554166664167,7021.1249999975,21669.921249997915
2001-06-14,2448.9541666641667,4255.658333330834,5659.283333331667,18519.93916666375
2001-06-15,2456.108333330417,4547.424999996249,6524.5291666645835,19763.303333330834
2001-06-16,2547.129166664167,4444.891666664166,5884.358333332083,19069.519166663333
2001-06-17,2460.6666666650003,4060.6541666641665,4819.420833329584,17488.65833333125
2001-06-18,2626.016666665417,4539.191666665,6541.549999996667,21033.942083330836
2001-06-19,2645.3499999975,4699.649999997083,6870.949999996667,21400.679583330417
2001-06-20,2602.2916666641668,4746.2958333316665,6826.425,21307.919166664582
2001-06-21,2639.77083333125,4712.854166665,6762.195833330833,20882.431666665
2001-06-22,2610.43333333,4698.7583333304165,6826.133333329167,20711.06333333
2001-06-23,2527.8416666645835,4360.533333329166,5981.337499997084,19192.991249995834
2001-06-24,2426.88333332875,4035.0333333304166,4919.412499997084,17062.319583330416
2001-06-25,2578.2291666641668,4532.191666664584,6778.129166664166,20371.994583332085
2001-06-26,2618.1833333291665,4576.2249999975,6855.383333332084,21017.195833330832
